Absolute Time,Time Elapsed,Temperature,Vref,Average Output
18/05/2020 at 12:06:16,814.0,40.64268065556431,3.7194525904203317,592.64233
18/05/2020 at 12:06:19,817.0,40.64268065556431,3.7194525904203317,592.136
18/05/2020 at 12:06:22,820.0,40.64268065556431,3.7194525904203317,592.4165
18/05/2020 at 12:06:25,823.0,40.64268065556431,3.7194525904203317,592.6127
18/05/2020 at 12:06:28,826.0,40.64268065556431,3.7194525904203317,592.7373
18/05/2020 at 12:06:31,829.0,40.64268065556431,3.7194525904203317,590.4201
18/05/2020 at 12:06:34,832.0,40.64268065556431,3.7194525904203317,591.36053
18/05/2020 at 12:06:37,835.0,40.64268065556431,3.7194525904203317,591.8875
18/05/2020 at 12:06:40,838.0,40.64268065556431,3.7194525904203317,592.25006
18/05/2020 at 12:06:43,841.0,40.64268065556431,3.7194525904203317,592.423
18/05/2020 at 12:06:46,844.0,40.64268065556431,3.7194525904203317,592.59357
18/05/2020 at 12:06:49,847.0,40.64268065556431,3.7194525904203317,592.1427
18/05/2020 at 12:06:52,850.0,40.64268065556431,3.7194525904203317,592.4333
18/05/2020 at 12:06:55,853.0,40.64268065556431,3.7194525904203317,592.4831
18/05/2020 at 12:06:58,856.0,40.64268065556431,3.7194525904203317,592.50684
18/05/2020 at 12:07:01,859.0,40.64268065556431,3.7194525904203317,592.5388
18/05/2020 at 12:07:04,862.0,40.64268065556431,3.7194525904203317,592.56775
18/05/2020 at 12:07:07,865.0,40.64268065556431,3.7194525904203317,592.62036
18/05/2020 at 12:07:10,868.0,40.64268065556431,3.7194525904203317,592.7133
18/05/2020 at 12:07:13,871.0,40.64268065556431,3.7194525904203317,592.82117
18/05/2020 at 12:07:17,875.0,40.64268065556431,3.7194525904203317,590.6258
18/05/2020 at 12:07:20,878.0,40.64268065556431,3.7194525904203317,591.3066
18/05/2020 at 12:07:23,881.0,40.64268065556431,3.7194525904203317,591.76984
18/05/2020 at 12:07:26,884.0,40.58564465931099,3.7194525904203317,591.87897
18/05/2020 at 12:07:29,887.0,40.58564465931099,3.7194525904203317,592.1662
18/05/2020 at 12:07:32,890.0,40.58564465931099,3.7194525904203317,592.26996
18/05/2020 at 12:07:35,893.0,40.58564465931099,3.7194525904203317,592.3747
18/05/2020 at 12:07:38,896.0,40.58564465931099,3.7194525904203317,590.8609
18/05/2020 at 12:07:41,899.0,40.58564465931099,3.7194525904203317,591.6756
18/05/2020 at 12:07:45,903.0,40.58564465931099,3.7194525904203317,592.25885
18/05/2020 at 12:07:48,906.0,40.58564465931099,3.7194525904203317,592.4963
18/05/2020 at 12:07:51,909.0,40.58564465931099,3.7194525904203317,592.3889
18/05/2020 at 12:07:54,912.0,40.528755852889,3.7194525904203317,592.5301
18/05/2020 at 12:07:57,915.0,40.528755852889,3.7194525904203317,592.9626
18/05/2020 at 12:08:00,918.0,40.528755852889,3.7194525904203317,591.12335
18/05/2020 at 12:08:03,921.0,40.528755852889,3.7194525904203317,591.7337
18/05/2020 at 12:08:06,924.0,40.528755852889,3.7194525904203317,591.8098
18/05/2020 at 12:08:09,927.0,40.528755852889,3.7194525904203317,591.8111
18/05/2020 at 12:08:12,930.0,40.528755852889,3.7194525904203317,590.48413
18/05/2020 at 12:08:15,933.0,40.528755852889,3.7194525904203317,591.06635
18/05/2020 at 12:08:18,936.0,40.528755852889,3.7194525904203317,591.19977
18/05/2020 at 12:08:21,939.0,40.528755852889,3.7194525904203317,591.5264
18/05/2020 at 12:08:24,942.0,40.528755852889,3.7194525904203317,591.34735
18/05/2020 at 12:08:27,945.0,40.528755852889,3.7194525904203317,591.4759
18/05/2020 at 12:08:30,948.0,40.528755852889,3.7194525904203317,591.57086
18/05/2020 at 12:08:34,952.0,40.528755852889,3.7194525904203317,590.34424
18/05/2020 at 12:08:37,955.0,40.528755852889,3.7194525904203317,590.96387
18/05/2020 at 12:08:40,958.0,40.528755852889,3.7194525904203317,591.21313
18/05/2020 at 12:08:43,961.0,40.528755852889,3.7194525904203317,591.3675
18/05/2020 at 12:08:45,963.0,40.528755852889,3.7194525904203317,591.45856
18/05/2020 at 12:08:48,966.0,40.528755852889,3.7194525904203317,591.5115
18/05/2020 at 12:08:51,969.0,40.528755852889,3.7194525904203317,591.6815
18/05/2020 at 12:08:54,972.0,40.528755852889,3.7194525904203317,591.6942
18/05/2020 at 12:08:58,976.0,40.528755852889,3.7194525904203317,588.4898
18/05/2020 at 12:09:01,979.0,40.528755852889,3.7194525904203317,589.7461
18/05/2020 at 12:09:04,982.0,40.528755852889,3.7194525904203317,590.21497
18/05/2020 at 12:09:07,985.0,40.528755852889,3.7194525904203317,590.5329
18/05/2020 at 12:09:10,988.0,40.528755852889,3.7194525904203317,590.97577
18/05/2020 at 12:09:13,991.0,40.528755852889,3.7194525904203317,591.13055
18/05/2020 at 12:09:16,994.0,40.528755852889,3.7194525904203317,591.16956
18/05/2020 at 12:09:19,997.0,40.528755852889,3.7194525904203317,591.36285
18/05/2020 at 12:09:22,1000.0,40.528755852889,3.7194525904203317,591.312
18/05/2020 at 12:09:25,1003.0,40.528755852889,3.7194525904203317,591.42505
18/05/2020 at 12:09:28,1006.0,40.528755852889,3.7194525904203317,591.2836
18/05/2020 at 12:09:31,1009.0,40.528755852889,3.7194525904203317,591.407
18/05/2020 at 12:09:34,1012.0,40.528755852889,3.7194525904203317,589.8867
18/05/2020 at 12:09:37,1015.0,40.528755852889,3.7194525904203317,589.2255
18/05/2020 at 12:09:40,1018.0,40.528755852889,3.7194525904203317,590.1169
18/05/2020 at 12:09:43,1021.0,40.528755852889,3.7194525904203317,590.63873
18/05/2020 at 12:09:46,1024.0,40.528755852889,3.7194525904203317,590.8981
18/05/2020 at 12:09:49,1027.0,40.528755852889,3.7194525904203317,590.98785
18/05/2020 at 12:09:52,1030.0,40.528755852889,3.7194525904203317,591.1817
18/05/2020 at 12:09:55,1033.0,40.528755852889,3.7194525904203317,590.9907
18/05/2020 at 12:09:58,1036.0,40.528755852889,3.7194525904203317,590.8653
18/05/2020 at 12:10:01,1039.0,40.528755852889,3.7194525904203317,591.10815
18/05/2020 at 12:10:04,1042.0,40.528755852889,3.7194525904203317,590.8374
18/05/2020 at 12:10:08,1046.0,40.528755852889,3.7194525904203317,589.3683
18/05/2020 at 12:10:11,1049.0,40.528755852889,3.7194525904203317,590.16364
18/05/2020 at 12:10:14,1052.0,40.528755852889,3.7194525904203317,590.5228
18/05/2020 at 12:10:17,1055.0,40.528755852889,3.7194525904203317,590.51355
18/05/2020 at 12:10:20,1058.0,40.528755852889,3.7194525904203317,590.75275
18/05/2020 at 12:10:22,1060.0,40.528755852889,3.7194525904203317,591.0219
18/05/2020 at 12:10:25,1063.0,40.528755852889,3.7194525904203317,591.1448
18/05/2020 at 12:10:28,1066.0,40.528755852889,3.7194525904203317,591.32697
18/05/2020 at 12:10:31,1069.0,40.528755852889,3.7194525904203317,591.41473
18/05/2020 at 12:10:34,1072.0,40.528755852889,3.7194525904203317,591.2395
18/05/2020 at 12:10:38,1076.0,40.528755852889,3.7194525904203317,589.42426
18/05/2020 at 12:10:41,1079.0,40.528755852889,3.7194525904203317,590.0475
18/05/2020 at 12:10:44,1082.0,40.528755852889,3.7194525904203317,590.48126
18/05/2020 at 12:10:47,1085.0,40.528755852889,3.7194525904203317,590.70245
18/05/2020 at 12:10:50,1088.0,40.528755852889,3.7194525904203317,590.34863
18/05/2020 at 12:10:53,1091.0,40.528755852889,3.7194525904203317,590.7275
18/05/2020 at 12:10:56,1094.0,40.528755852889,3.7194525904203317,590.9866
18/05/2020 at 12:10:59,1097.0,40.528755852889,3.7194525904203317,591.1982
18/05/2020 at 12:11:02,1100.0,40.528755852889,3.7194525904203317,590.9437
18/05/2020 at 12:11:05,1103.0,40.528755852889,3.7194525904203317,588.5169
