Absolute Time,Time Elapsed,Temperature,Vref,Average Output
25/05/2020 at 13:11:32,1012.0,38.83430023499695,0.9433040078201369,489.52524
25/05/2020 at 13:11:35,1015.0,38.83430023499695,0.9433040078201369,489.58383
25/05/2020 at 13:11:38,1018.0,38.83430023499695,0.9433040078201369,489.47345
25/05/2020 at 13:11:41,1021.0,38.83430023499695,0.9433040078201369,489.42087
25/05/2020 at 13:11:44,1024.0,38.83430023499695,0.9433040078201369,489.25714
25/05/2020 at 13:11:47,1026.0,38.83430023499695,0.9433040078201369,489.11142
25/05/2020 at 13:11:50,1029.0,38.83430023499695,0.9433040078201369,488.87836
25/05/2020 at 13:11:53,1032.0,38.83430023499695,0.9433040078201369,488.69107
25/05/2020 at 13:11:55,1035.0,38.83430023499695,0.9433040078201369,488.63354
25/05/2020 at 13:11:58,1038.0,38.88697505158759,0.9433040078201369,488.2009
25/05/2020 at 13:12:02,1041.0,38.88697505158759,0.9433040078201369,486.71515
25/05/2020 at 13:12:04,1044.0,38.88697505158759,0.9433040078201369,487.2184
25/05/2020 at 13:12:07,1047.0,38.88697505158759,0.9433040078201369,487.56866
25/05/2020 at 13:12:10,1050.0,38.88697505158759,0.9433040078201369,487.76877
25/05/2020 at 13:12:13,1053.0,38.88697505158759,0.9433040078201369,487.87262
25/05/2020 at 13:12:16,1055.0,38.88697505158759,0.9433040078201369,487.95868
25/05/2020 at 13:12:19,1058.0,38.88697505158759,0.9433040078201369,487.99973
25/05/2020 at 13:12:22,1061.0,38.88697505158759,0.9433040078201369,488.04263
25/05/2020 at 13:12:24,1064.0,38.88697505158759,0.9433040078201369,488.04865
25/05/2020 at 13:12:27,1067.0,38.88697505158759,0.9433040078201369,488.05075
25/05/2020 at 13:12:30,1070.0,38.88697505158759,0.9433040078201369,488.01334
25/05/2020 at 13:12:33,1072.0,38.88697505158759,0.9433040078201369,487.99896
25/05/2020 at 13:12:36,1075.0,38.88697505158759,0.9433040078201369,487.86868
25/05/2020 at 13:12:39,1078.0,38.88697505158759,0.9433040078201369,487.75623
25/05/2020 at 13:12:41,1081.0,38.88697505158759,0.9433040078201369,487.75858
25/05/2020 at 13:12:44,1084.0,38.88697505158759,0.9433040078201369,487.75674
25/05/2020 at 13:12:47,1087.0,38.88697505158759,0.9433040078201369,487.71722
25/05/2020 at 13:12:50,1089.0,38.88697505158759,0.9433040078201369,487.6576
25/05/2020 at 13:12:53,1092.0,38.88697505158759,0.9433040078201369,487.59692
25/05/2020 at 13:12:56,1095.0,38.88697505158759,0.9433040078201369,487.56003
25/05/2020 at 13:12:58,1098.0,38.88697505158759,0.9433040078201369,487.46533
25/05/2020 at 13:13:01,1101.0,38.88697505158759,0.9433040078201369,487.44885
25/05/2020 at 13:13:04,1104.0,38.88697505158759,0.9433040078201369,487.38217
25/05/2020 at 13:13:07,1106.0,38.88697505158759,0.9433040078201369,487.3084
25/05/2020 at 13:13:10,1109.0,38.88697505158759,0.9433040078201369,487.2702
25/05/2020 at 13:13:13,1112.0,38.88697505158759,0.9433040078201369,487.23724
25/05/2020 at 13:13:15,1115.0,38.88697505158759,0.9433040078201369,487.20062
25/05/2020 at 13:13:18,1118.0,38.88697505158759,0.9433040078201369,487.15277
25/05/2020 at 13:13:21,1121.0,38.88697505158759,0.9433040078201369,487.13574
25/05/2020 at 13:13:24,1124.0,38.88697505158759,0.9433040078201369,486.9244
25/05/2020 at 13:13:27,1126.0,38.88697505158759,0.9433040078201369,486.92963
25/05/2020 at 13:13:30,1129.0,38.88697505158759,0.9433040078201369,486.9121
25/05/2020 at 13:13:32,1132.0,38.88697505158759,0.9433040078201369,486.83075
25/05/2020 at 13:13:35,1135.0,38.88697505158759,0.9433040078201369,486.81952
25/05/2020 at 13:13:38,1138.0,38.88697505158759,0.9433040078201369,486.7769
25/05/2020 at 13:13:41,1141.0,38.88697505158759,0.9433040078201369,486.6822
25/05/2020 at 13:13:44,1143.0,38.88697505158759,0.9433040078201369,486.52026
25/05/2020 at 13:13:47,1146.0,38.88697505158759,0.9433040078201369,486.4541
25/05/2020 at 13:13:49,1149.0,38.88697505158759,0.9433040078201369,486.42978
25/05/2020 at 13:13:52,1152.0,38.88697505158759,0.9433040078201369,486.2409
25/05/2020 at 13:13:55,1155.0,38.88697505158759,0.9433040078201369,486.2425
25/05/2020 at 13:13:58,1158.0,38.88697505158759,0.9433040078201369,486.27805
25/05/2020 at 13:14:01,1160.0,38.88697505158759,0.9433040078201369,486.28564
25/05/2020 at 13:14:04,1163.0,38.88697505158759,0.9433040078201369,486.16217
25/05/2020 at 13:14:07,1166.0,38.88697505158759,0.9433040078201369,486.09967
25/05/2020 at 13:14:09,1169.0,38.88697505158759,0.9433040078201369,486.04944
25/05/2020 at 13:14:12,1172.0,38.88697505158759,0.9433040078201369,485.97882
25/05/2020 at 13:14:15,1175.0,38.88697505158759,0.9433040078201369,485.98666
25/05/2020 at 13:14:18,1178.0,38.88697505158759,0.9433040078201369,485.83755
25/05/2020 at 13:14:21,1180.0,38.88697505158759,0.9433040078201369,485.4915
25/05/2020 at 13:14:24,1183.0,38.88697505158759,0.9433040078201369,485.6113
25/05/2020 at 13:14:27,1186.0,38.88697505158759,0.9433040078201369,485.5836
25/05/2020 at 13:14:29,1189.0,38.88697505158759,0.9433040078201369,485.59143
25/05/2020 at 13:14:32,1192.0,38.88697505158759,0.9433040078201369,485.5935
25/05/2020 at 13:14:35,1195.0,38.88697505158759,0.9433040078201369,485.55795
25/05/2020 at 13:14:38,1198.0,38.88697505158759,0.9433040078201369,485.49203
25/05/2020 at 13:14:41,1200.0,38.88697505158759,0.9433040078201369,485.45908
25/05/2020 at 13:14:44,1203.0,38.88697505158759,0.9433040078201369,485.44992
25/05/2020 at 13:14:46,1206.0,38.88697505158759,0.9433040078201369,485.35312
25/05/2020 at 13:14:49,1209.0,38.88697505158759,0.9433040078201369,485.29428
25/05/2020 at 13:14:52,1212.0,38.88697505158759,0.9433040078201369,485.29193
25/05/2020 at 13:14:55,1215.0,38.83430023499695,0.9433040078201369,485.26263
25/05/2020 at 13:14:58,1217.0,38.83430023499695,0.9433040078201369,485.2595
25/05/2020 at 13:15:01,1221.0,38.83430023499695,0.9433040078201369,483.48312
25/05/2020 at 13:15:04,1224.0,38.83430023499695,0.9433040078201369,481.98508
25/05/2020 at 13:15:07,1227.0,38.83430023499695,0.9433040078201369,482.58463
25/05/2020 at 13:15:10,1230.0,38.83430023499695,0.9433040078201369,482.72876
25/05/2020 at 13:15:13,1233.0,38.83430023499695,0.9433040078201369,482.6631
25/05/2020 at 13:15:16,1236.0,38.83430023499695,0.9433040078201369,482.6534
25/05/2020 at 13:15:19,1238.0,38.83430023499695,0.9433040078201369,482.75464
25/05/2020 at 13:15:22,1241.0,38.83430023499695,0.9433040078201369,482.71906
25/05/2020 at 13:15:25,1244.0,38.83430023499695,0.9433040078201369,482.37405
25/05/2020 at 13:15:28,1247.0,38.88697505158759,0.9433040078201369,482.3704
25/05/2020 at 13:15:30,1250.0,38.88697505158759,0.9433040078201369,482.1538
25/05/2020 at 13:15:33,1253.0,38.88697505158759,0.9433040078201369,482.1601
25/05/2020 at 13:15:36,1256.0,38.88697505158759,0.9433040078201369,482.3487
25/05/2020 at 13:15:39,1259.0,38.88697505158759,0.9433040078201369,482.45068
25/05/2020 at 13:15:42,1261.0,38.88697505158759,0.9433040078201369,482.34555
25/05/2020 at 13:15:45,1264.0,38.88697505158759,0.9433040078201369,482.43344
25/05/2020 at 13:15:48,1267.0,38.88697505158759,0.9433040078201369,482.48782
25/05/2020 at 13:15:50,1270.0,38.88697505158759,0.9433040078201369,482.4457
25/05/2020 at 13:15:53,1273.0,38.88697505158759,0.9433040078201369,482.452
25/05/2020 at 13:15:56,1276.0,38.88697505158759,0.9433040078201369,482.36987
25/05/2020 at 13:15:59,1278.0,38.88697505158759,0.9433040078201369,482.36203
25/05/2020 at 13:16:02,1281.0,38.88697505158759,0.9433040078201369,482.36203
25/05/2020 at 13:16:04,1284.0,38.88697505158759,0.9433040078201369,482.3471
25/05/2020 at 13:16:07,1287.0,38.88697505158759,0.9433040078201369,482.34344
25/05/2020 at 13:16:10,1290.0,38.88697505158759,0.9433040078201369,482.29636
25/05/2020 at 13:16:13,1293.0,38.88697505158759,0.9433040078201369,482.19748
25/05/2020 at 13:16:16,1295.0,38.88697505158759,0.9433040078201369,481.9069
25/05/2020 at 13:16:19,1298.0,38.88697505158759,0.9433040078201369,481.92886
25/05/2020 at 13:16:22,1301.0,38.88697505158759,0.9433040078201369,481.9966
25/05/2020 at 13:16:24,1304.0,38.88697505158759,0.9433040078201369,481.89407
25/05/2020 at 13:16:27,1307.0,38.88697505158759,0.9433040078201369,481.90192
25/05/2020 at 13:16:30,1310.0,38.88697505158759,0.9433040078201369,481.83862
25/05/2020 at 13:16:33,1312.0,38.88697505158759,0.9433040078201369,481.82816
25/05/2020 at 13:16:36,1315.0,38.88697505158759,0.9433040078201369,481.7154
25/05/2020 at 13:16:39,1318.0,38.88697505158759,0.9433040078201369,481.73398
25/05/2020 at 13:16:41,1321.0,38.88697505158759,0.9433040078201369,481.69342
25/05/2020 at 13:16:44,1324.0,38.88697505158759,0.9433040078201369,481.6759
25/05/2020 at 13:16:47,1327.0,38.88697505158759,0.9433040078201369,481.6414
25/05/2020 at 13:16:50,1329.0,38.88697505158759,0.9433040078201369,481.6542
25/05/2020 at 13:16:53,1332.0,38.88697505158759,0.9433040078201369,481.5404
25/05/2020 at 13:16:56,1335.0,38.88697505158759,0.9433040078201369,481.52786
25/05/2020 at 13:16:58,1338.0,38.88697505158759,0.9433040078201369,481.41983
25/05/2020 at 13:17:01,1341.0,38.88697505158759,0.9433040078201369,481.41617
25/05/2020 at 13:17:04,1344.0,38.88697505158759,0.9433040078201369,481.38034
25/05/2020 at 13:17:07,1346.0,38.88697505158759,0.9433040078201369,481.3717
25/05/2020 at 13:17:10,1349.0,38.88697505158759,0.9433040078201369,481.27936
25/05/2020 at 13:17:12,1352.0,38.88697505158759,0.9433040078201369,481.22076
25/05/2020 at 13:17:15,1355.0,38.88697505158759,0.9433040078201369,481.0157
25/05/2020 at 13:17:18,1358.0,38.88697505158759,0.9433040078201369,480.98798
25/05/2020 at 13:17:21,1361.0,38.88697505158759,0.9433040078201369,480.99136
25/05/2020 at 13:17:24,1363.0,38.88697505158759,0.9433040078201369,480.93146
25/05/2020 at 13:17:27,1366.0,38.88697505158759,0.9433040078201369,480.8752
25/05/2020 at 13:17:30,1369.0,38.88697505158759,0.9433040078201369,480.85352
25/05/2020 at 13:17:32,1372.0,38.83430023499695,0.9433040078201369,480.82816
25/05/2020 at 13:17:35,1375.0,38.83430023499695,0.9433040078201369,480.80566
25/05/2020 at 13:17:39,1378.0,38.88697505158759,0.9433040078201369,477.72037
25/05/2020 at 13:17:42,1381.0,38.88697505158759,0.9433040078201369,477.46326
25/05/2020 at 13:17:45,1384.0,38.88697505158759,0.9433040078201369,478.24902
25/05/2020 at 13:17:48,1387.0,38.88697505158759,0.9433040078201369,478.7251
25/05/2020 at 13:17:50,1390.0,38.88697505158759,0.9433040078201369,479.04446
25/05/2020 at 13:17:53,1393.0,38.88697505158759,0.9433040078201369,479.20926
25/05/2020 at 13:17:56,1396.0,38.88697505158759,0.9433040078201369,479.32855
25/05/2020 at 13:17:59,1399.0,38.88697505158759,0.9433040078201369,479.37537
25/05/2020 at 13:18:02,1401.0,38.88697505158759,0.9433040078201369,479.46585
25/05/2020 at 13:18:05,1404.0,38.88697505158759,0.9433040078201369,479.47372
25/05/2020 at 13:18:08,1407.0,38.88697505158759,0.9433040078201369,479.50668
25/05/2020 at 13:18:10,1410.0,38.88697505158759,0.9433040078201369,479.5195
25/05/2020 at 13:18:13,1413.0,38.88697505158759,0.9433040078201369,479.45908
25/05/2020 at 13:18:16,1416.0,38.88697505158759,0.9433040078201369,479.49805
25/05/2020 at 13:18:19,1418.0,38.88697505158759,0.9433040078201369,479.4188
25/05/2020 at 13:18:22,1421.0,38.88697505158759,0.9433040078201369,479.4457
25/05/2020 at 13:18:24,1424.0,38.88697505158759,0.9433040078201369,479.39603
25/05/2020 at 13:18:27,1427.0,38.88697505158759,0.9433040078201369,479.3492
25/05/2020 at 13:18:30,1430.0,38.88697505158759,0.9433040078201369,479.3309
25/05/2020 at 13:18:33,1433.0,38.88697505158759,0.9433040078201369,479.27673
25/05/2020 at 13:18:36,1435.0,38.88697505158759,0.9433040078201369,479.28406
25/05/2020 at 13:18:39,1438.0,38.88697505158759,0.9433040078201369,479.2749
25/05/2020 at 13:18:41,1441.0,38.88697505158759,0.9433040078201369,479.2341
25/05/2020 at 13:18:44,1444.0,38.88697505158759,0.9433040078201369,479.2234
25/05/2020 at 13:18:47,1447.0,38.88697505158759,0.9433040078201369,479.15536
25/05/2020 at 13:18:50,1449.0,38.88697505158759,0.9433040078201369,479.10986
25/05/2020 at 13:18:53,1452.0,38.88697505158759,0.9433040078201369,479.05338
25/05/2020 at 13:18:56,1455.0,38.88697505158759,0.9433040078201369,479.06226
25/05/2020 at 13:18:58,1458.0,38.88697505158759,0.9433040078201369,478.99606
25/05/2020 at 13:19:01,1461.0,38.88697505158759,0.9433040078201369,479.0107
25/05/2020 at 13:19:04,1464.0,38.88697505158759,0.9433040078201369,479.01202
25/05/2020 at 13:19:07,1466.0,38.88697505158759,0.9433040078201369,478.80957
25/05/2020 at 13:19:10,1469.0,38.88697505158759,0.9433040078201369,478.76355
25/05/2020 at 13:19:13,1472.0,38.88697505158759,0.9433040078201369,478.78812
25/05/2020 at 13:19:15,1475.0,38.88697505158759,0.9433040078201369,478.75464
25/05/2020 at 13:19:18,1478.0,38.88697505158759,0.9433040078201369,478.74966
25/05/2020 at 13:19:21,1481.0,38.88697505158759,0.9433040078201369,478.72037
25/05/2020 at 13:19:24,1483.0,38.88697505158759,0.9433040078201369,478.69867
25/05/2020 at 13:19:27,1486.0,38.88697505158759,0.9433040078201369,478.68427
