Absolute Time,Time Elapsed,Temperature,Vref,Average Output
20/11/2019 at 16:11:03,193.0,36.87238687720392,4.071358748778103,519.79395
20/11/2019 at 16:11:06,195.0,36.87238687720392,4.071358748778103,520.0977
20/11/2019 at 16:11:09,198.0,36.824307468277205,4.071358748778103,520.3471
20/11/2019 at 16:11:11,201.0,36.824307468277205,4.071358748778103,521.26526
20/11/2019 at 16:11:14,203.0,36.824307468277205,4.071358748778103,521.2659
20/11/2019 at 16:11:17,206.0,36.824307468277205,4.071358748778103,521.2727
20/11/2019 at 16:11:19,209.0,36.824307468277205,4.071358748778103,521.28503
20/11/2019 at 16:11:22,211.0,36.824307468277205,4.071358748778103,521.29535
20/11/2019 at 16:11:24,214.0,36.824307468277205,4.071358748778103,521.2957
20/11/2019 at 16:11:27,217.0,36.824307468277205,4.071358748778103,521.2957
20/11/2019 at 16:11:30,219.0,36.824307468277205,4.071358748778103,521.2973
20/11/2019 at 16:11:33,222.0,36.824307468277205,4.071358748778103,520.0252
20/11/2019 at 16:11:36,225.0,36.87238687720392,4.071358748778103,518.01715
20/11/2019 at 16:11:39,228.0,36.87238687720392,4.071358748778103,516.2294
20/11/2019 at 16:11:42,231.0,36.96886143054491,4.071358748778103,511.50275
20/11/2019 at 16:11:46,235.0,37.11436955128462,4.071358748778103,504.70364
20/11/2019 at 16:11:50,239.0,37.35903799245707,4.071358748778103,496.94113
20/11/2019 at 16:11:54,244.0,37.60645248917781,4.071358748778103,486.51245
20/11/2019 at 16:11:58,248.0,37.70620107681131,4.071358748778103,477.89487
20/11/2019 at 16:12:02,252.0,37.75624513974355,4.071358748778103,471.75314
20/11/2019 at 16:12:06,255.0,37.856675382945504,4.071358748778103,466.29214
20/11/2019 at 16:12:09,259.0,37.907062605464205,4.071358748778103,462.64606
20/11/2019 at 16:12:12,262.0,37.907062605464205,4.071358748778103,460.29504
20/11/2019 at 16:12:16,265.0,37.907062605464205,4.071358748778103,458.24976
20/11/2019 at 16:12:19,268.0,37.907062605464205,4.071358748778103,456.1527
20/11/2019 at 16:12:22,271.0,37.95756526272872,4.071358748778103,454.36914
20/11/2019 at 16:12:25,274.0,37.95756526272872,4.071358748778103,452.5998
20/11/2019 at 16:12:28,278.0,37.95756526272872,4.071358748778103,450.44095
20/11/2019 at 16:12:31,281.0,38.008183884864856,4.071358748778103,448.3373
20/11/2019 at 16:12:34,284.0,38.008183884864856,4.071358748778103,446.3622
20/11/2019 at 16:12:38,287.0,38.008183884864856,4.071358748778103,444.94534
20/11/2019 at 16:12:41,290.0,38.008183884864856,4.071358748778103,443.40524
20/11/2019 at 16:12:44,293.0,38.008183884864856,4.071358748778103,441.76877
20/11/2019 at 16:12:47,296.0,38.008183884864856,4.071358748778103,439.28397
20/11/2019 at 16:12:50,299.0,38.008183884864856,4.071358748778103,437.68985
