Absolute Time,Time Elapsed,Temperature,Vref,Average Output
14/05/2020 at 14:19:33,972.0,38.93977603552408,-2.653958944281525,627.1058
14/05/2020 at 14:19:36,975.0,38.93977603552408,-2.653958944281525,627.03217
14/05/2020 at 14:19:39,978.0,38.93977603552408,-2.653958944281525,626.9672
14/05/2020 at 14:19:42,980.0,38.93977603552408,-2.653958944281525,626.9463
14/05/2020 at 14:19:45,983.0,38.93977603552408,-2.653958944281525,626.8491
14/05/2020 at 14:19:47,986.0,38.93977603552408,-2.653958944281525,626.7905
14/05/2020 at 14:19:50,989.0,38.93977603552408,-2.653958944281525,626.76294
14/05/2020 at 14:19:53,992.0,38.88697505158759,-2.653958944281525,626.70776
14/05/2020 at 14:19:56,995.0,38.88697505158759,-2.653958944281525,626.21265
14/05/2020 at 14:19:59,997.0,38.88697505158759,-2.653958944281525,625.7379
14/05/2020 at 14:20:02,1000.0,38.88697505158759,-2.653958944281525,625.4385
14/05/2020 at 14:20:05,1003.0,38.88697505158759,-2.653958944281525,625.2523
14/05/2020 at 14:20:07,1006.0,38.88697505158759,-2.653958944281525,625.13245
14/05/2020 at 14:20:10,1009.0,38.88697505158759,-2.653958944281525,625.05145
14/05/2020 at 14:20:13,1012.0,38.88697505158759,-2.653958944281525,624.85803
14/05/2020 at 14:20:16,1015.0,38.88697505158759,-2.653958944281525,624.6805
14/05/2020 at 14:20:19,1017.0,38.88697505158759,-2.653958944281525,624.59424
14/05/2020 at 14:20:22,1020.0,38.88697505158759,-2.653958944281525,624.4011
14/05/2020 at 14:20:24,1023.0,38.88697505158759,-2.653958944281525,624.24225
14/05/2020 at 14:20:27,1026.0,38.88697505158759,-2.653958944281525,624.1006
14/05/2020 at 14:20:30,1029.0,38.88697505158759,-2.653958944281525,623.8615
14/05/2020 at 14:20:33,1032.0,38.88697505158759,-2.653958944281525,623.6365
