Absolute Time,Time Elapsed,Temperature,Vref,Average Output
28/05/2020 at 18:00:25,323.0,37.95756526272872,-3.12316715542522,477.86737
28/05/2020 at 18:00:28,326.0,37.95756526272872,-3.12316715542522,477.79196
28/05/2020 at 18:00:31,329.0,37.95756526272872,-3.12316715542522,477.64328
28/05/2020 at 18:00:33,332.0,37.95756526272872,-3.12316715542522,477.64362
28/05/2020 at 18:00:36,335.0,37.95756526272872,-3.12316715542522,477.37732
28/05/2020 at 18:00:39,337.0,37.95756526272872,-3.12316715542522,477.05585
28/05/2020 at 18:00:42,340.0,37.95756526272872,-3.12316715542522,476.97104
28/05/2020 at 18:00:45,343.0,38.008183884864856,-3.12316715542522,476.92285
28/05/2020 at 18:00:47,346.0,38.008183884864856,-3.12316715542522,476.73996
28/05/2020 at 18:00:50,349.0,38.008183884864856,-3.12316715542522,476.6335
28/05/2020 at 18:00:53,351.0,38.008183884864856,-3.12316715542522,476.66074
28/05/2020 at 18:00:56,354.0,38.008183884864856,-3.12316715542522,476.54205
28/05/2020 at 18:00:59,357.0,38.008183884864856,-3.12316715542522,476.3508
28/05/2020 at 18:01:02,360.0,38.008183884864856,-3.12316715542522,476.19022
28/05/2020 at 18:01:04,363.0,38.008183884864856,-3.12316715542522,476.13858
28/05/2020 at 18:01:07,365.0,38.008183884864856,-3.12316715542522,475.96194
28/05/2020 at 18:01:10,368.0,38.008183884864856,-3.12316715542522,475.8911
28/05/2020 at 18:01:13,371.0,38.008183884864856,-3.12316715542522,475.87854
28/05/2020 at 18:01:16,374.0,38.008183884864856,-3.12316715542522,475.8485
28/05/2020 at 18:01:18,377.0,38.008183884864856,-3.12316715542522,475.73752
28/05/2020 at 18:01:21,379.0,38.008183884864856,-3.12316715542522,475.6925
28/05/2020 at 18:01:24,382.0,38.008183884864856,-3.12316715542522,475.66214
28/05/2020 at 18:01:27,385.0,38.008183884864856,-3.12316715542522,475.50995
28/05/2020 at 18:01:30,388.0,38.008183884864856,-3.12316715542522,475.38498
28/05/2020 at 18:01:32,391.0,38.008183884864856,-3.12316715542522,475.31763
28/05/2020 at 18:01:35,393.0,38.008183884864856,-3.12316715542522,475.32635
28/05/2020 at 18:01:38,396.0,38.008183884864856,-3.12316715542522,475.28622
28/05/2020 at 18:01:41,399.0,38.008183884864856,-3.12316715542522,474.99896
28/05/2020 at 18:01:43,402.0,38.008183884864856,-3.12316715542522,475.01013
28/05/2020 at 18:01:46,405.0,38.008183884864856,-3.12316715542522,474.95184
28/05/2020 at 18:01:49,407.0,38.008183884864856,-3.12316715542522,474.91483
28/05/2020 at 18:01:52,410.0,38.008183884864856,-3.12316715542522,474.87085
28/05/2020 at 18:01:55,413.0,38.008183884864856,-3.12316715542522,474.7452
28/05/2020 at 18:01:57,416.0,38.008183884864856,-3.12316715542522,474.75568
28/05/2020 at 18:02:00,419.0,38.008183884864856,-3.12316715542522,474.73962
28/05/2020 at 18:02:03,421.0,38.008183884864856,-3.12316715542522,474.78918
28/05/2020 at 18:02:06,424.0,38.008183884864856,-3.12316715542522,474.71588
28/05/2020 at 18:02:08,427.0,38.008183884864856,-3.12316715542522,474.67575
28/05/2020 at 18:02:11,430.0,38.008183884864856,-3.12316715542522,474.6328
28/05/2020 at 18:02:14,432.0,38.008183884864856,-3.12316715542522,474.66144
28/05/2020 at 18:02:17,435.0,38.008183884864856,-3.12316715542522,474.54938
28/05/2020 at 18:02:20,438.0,38.008183884864856,-3.12316715542522,474.26703
28/05/2020 at 18:02:22,441.0,38.008183884864856,-3.12316715542522,474.14798
28/05/2020 at 18:02:25,444.0,38.008183884864856,-3.12316715542522,474.16965
28/05/2020 at 18:02:28,446.0,38.008183884864856,-3.12316715542522,474.23315
28/05/2020 at 18:02:31,449.0,38.008183884864856,-3.12316715542522,474.16928
28/05/2020 at 18:02:34,452.0,38.008183884864856,-3.12316715542522,474.17276
28/05/2020 at 18:02:36,455.0,38.008183884864856,-3.12316715542522,474.2234
28/05/2020 at 18:02:39,457.0,38.008183884864856,-3.12316715542522,474.1822
28/05/2020 at 18:02:42,460.0,38.008183884864856,-3.12316715542522,474.126
28/05/2020 at 18:02:45,463.0,38.008183884864856,-3.12316715542522,474.09808
28/05/2020 at 18:02:47,466.0,38.008183884864856,-3.12316715542522,474.01886
28/05/2020 at 18:02:50,469.0,38.008183884864856,-3.12316715542522,474.01395
28/05/2020 at 18:02:53,471.0,38.008183884864856,-3.12316715542522,474.0342
28/05/2020 at 18:02:56,474.0,38.008183884864856,-3.12316715542522,474.03665
28/05/2020 at 18:02:59,477.0,38.008183884864856,-3.12316715542522,474.03876
28/05/2020 at 18:03:01,480.0,38.008183884864856,-3.12316715542522,474.0576
28/05/2020 at 18:03:04,482.0,38.008183884864856,-3.12316715542522,474.04294
28/05/2020 at 18:03:07,485.0,38.008183884864856,-3.12316715542522,474.0014
28/05/2020 at 18:03:10,488.0,38.008183884864856,-3.12316715542522,473.95078
28/05/2020 at 18:03:12,491.0,38.008183884864856,-3.12316715542522,473.91275
28/05/2020 at 18:03:15,493.0,38.008183884864856,-3.12316715542522,473.92844
28/05/2020 at 18:03:18,496.0,38.008183884864856,-3.12316715542522,473.88272
28/05/2020 at 18:03:21,499.0,38.008183884864856,-3.12316715542522,473.88202
28/05/2020 at 18:03:23,502.0,38.008183884864856,-3.12316715542522,473.81256
28/05/2020 at 18:03:26,505.0,38.008183884864856,-3.12316715542522,473.83386
28/05/2020 at 18:03:29,507.0,38.008183884864856,-3.12316715542522,473.87854
28/05/2020 at 18:03:32,510.0,38.008183884864856,-3.12316715542522,473.83142
28/05/2020 at 18:03:35,513.0,38.008183884864856,-3.12316715542522,473.65375
28/05/2020 at 18:03:37,516.0,38.008183884864856,-3.12316715542522,473.61746
28/05/2020 at 18:03:40,518.0,38.008183884864856,-3.12316715542522,473.64713
28/05/2020 at 18:03:43,521.0,38.008183884864856,-3.12316715542522,473.69214
28/05/2020 at 18:03:46,524.0,38.008183884864856,-3.12316715542522,473.70926
28/05/2020 at 18:03:48,527.0,38.008183884864856,-3.12316715542522,473.73123
28/05/2020 at 18:03:51,529.0,38.008183884864856,-3.12316715542522,473.75183
28/05/2020 at 18:03:54,532.0,38.008183884864856,-3.12316715542522,473.741
28/05/2020 at 18:03:57,535.0,38.008183884864856,-3.12316715542522,473.7431
28/05/2020 at 18:03:59,538.0,38.008183884864856,-3.12316715542522,473.75775
28/05/2020 at 18:04:02,540.0,38.008183884864856,-3.12316715542522,473.72043
28/05/2020 at 18:04:05,543.0,38.008183884864856,-3.12316715542522,473.7281
28/05/2020 at 18:04:08,546.0,38.008183884864856,-3.12316715542522,473.72916
28/05/2020 at 18:04:10,549.0,38.008183884864856,-3.12316715542522,473.76544
28/05/2020 at 18:04:13,551.0,38.008183884864856,-3.12316715542522,473.7515
28/05/2020 at 18:04:16,554.0,38.008183884864856,-3.12316715542522,473.72635
28/05/2020 at 18:04:19,557.0,38.008183884864856,-3.12316715542522,473.69388
28/05/2020 at 18:04:21,560.0,38.008183884864856,-3.12316715542522,473.7026
28/05/2020 at 18:04:24,563.0,38.008183884864856,-3.12316715542522,473.6789
28/05/2020 at 18:04:27,565.0,38.008183884864856,-3.12316715542522,473.64154
28/05/2020 at 18:04:30,568.0,38.008183884864856,-3.12316715542522,473.68518
28/05/2020 at 18:04:32,571.0,38.008183884864856,-3.12316715542522,473.67294
28/05/2020 at 18:04:35,574.0,38.008183884864856,-3.12316715542522,473.7089
28/05/2020 at 18:04:38,576.0,38.008183884864856,-3.12316715542522,473.6691
28/05/2020 at 18:04:41,579.0,38.008183884864856,-3.12316715542522,473.6841
28/05/2020 at 18:04:43,582.0,38.008183884864856,-3.12316715542522,473.62723
28/05/2020 at 18:04:46,585.0,38.008183884864856,-3.12316715542522,473.6398
28/05/2020 at 18:04:49,587.0,38.008183884864856,-3.12316715542522,473.64294
28/05/2020 at 18:04:52,590.0,38.008183884864856,-3.12316715542522,473.6335
28/05/2020 at 18:04:54,593.0,38.008183884864856,-3.12316715542522,473.64746
28/05/2020 at 18:04:57,596.0,38.008183884864856,-3.12316715542522,473.6492
28/05/2020 at 18:05:00,598.0,38.008183884864856,-3.12316715542522,473.59512
28/05/2020 at 18:05:03,601.0,38.008183884864856,-3.12316715542522,473.61536
28/05/2020 at 18:05:06,604.0,38.008183884864856,-3.12316715542522,473.6321
28/05/2020 at 18:05:08,607.0,38.008183884864856,-3.12316715542522,473.65375
28/05/2020 at 18:05:11,609.0,38.008183884864856,-3.12316715542522,473.65305
28/05/2020 at 18:05:14,612.0,38.008183884864856,-3.12316715542522,473.65445
28/05/2020 at 18:05:17,615.0,38.008183884864856,-3.12316715542522,473.69635
28/05/2020 at 18:05:19,618.0,38.008183884864856,-3.12316715542522,473.7089
28/05/2020 at 18:05:22,620.0,38.008183884864856,-3.12316715542522,473.70786
28/05/2020 at 18:05:25,623.0,38.008183884864856,-3.12316715542522,473.7253
