Absolute Time,Time Elapsed,Temperature,Vref,Average Output
28/05/2020 at 17:47:40,339.0,39.1522538275271,2.7810361681329425,633.1716
28/05/2020 at 17:47:42,342.0,39.1522538275271,2.7810361681329425,633.1207
28/05/2020 at 17:47:45,345.0,39.1522538275271,2.7810361681329425,633.01904
28/05/2020 at 17:47:48,348.0,39.1522538275271,2.7810361681329425,632.9873
28/05/2020 at 17:47:51,351.0,39.1522538275271,2.7810361681329425,632.96954
28/05/2020 at 17:47:54,354.0,39.1522538275271,2.7810361681329425,632.969
28/05/2020 at 17:47:57,357.0,39.1522538275271,2.7810361681329425,632.8986
28/05/2020 at 17:48:00,360.0,39.1522538275271,2.7810361681329425,632.8981
28/05/2020 at 17:48:02,362.0,39.20569482401323,2.7810361681329425,632.87213
28/05/2020 at 17:48:05,365.0,39.20569482401323,2.7810361681329425,632.82605
28/05/2020 at 17:48:08,368.0,39.20569482401323,2.7810361681329425,632.718
28/05/2020 at 17:48:11,371.0,39.20569482401323,2.7810361681329425,632.76196
28/05/2020 at 17:48:14,374.0,39.20569482401323,2.7810361681329425,632.69714
28/05/2020 at 17:48:17,377.0,39.20569482401323,2.7810361681329425,632.72626
28/05/2020 at 17:48:20,380.0,39.20569482401323,2.7810361681329425,632.73553
28/05/2020 at 17:48:23,382.0,39.25926568939127,2.7810361681329425,632.7175
28/05/2020 at 17:48:25,385.0,39.25926568939127,2.7810361681329425,632.72095
28/05/2020 at 17:48:28,388.0,39.25926568939127,2.7810361681329425,632.7
28/05/2020 at 17:48:31,391.0,39.25926568939127,2.7810361681329425,632.72754
28/05/2020 at 17:48:34,394.0,39.25926568939127,2.7810361681329425,632.71405
28/05/2020 at 17:48:37,397.0,39.25926568939127,2.7810361681329425,632.7103
28/05/2020 at 17:48:40,400.0,39.25926568939127,2.7810361681329425,632.70874
28/05/2020 at 17:48:43,402.0,39.25926568939127,2.7810361681329425,632.7207
28/05/2020 at 17:48:45,405.0,39.25926568939127,2.7810361681329425,632.72253
28/05/2020 at 17:48:48,408.0,39.25926568939127,2.7810361681329425,632.74554
28/05/2020 at 17:48:51,411.0,39.25926568939127,2.7810361681329425,632.74664
28/05/2020 at 17:48:54,414.0,39.31296705639732,2.7810361681329425,632.7371
28/05/2020 at 17:48:57,417.0,39.31296705639732,2.7810361681329425,632.7675
28/05/2020 at 17:49:00,420.0,39.31296705639732,2.7810361681329425,632.78766
28/05/2020 at 17:49:03,422.0,39.31296705639732,2.7810361681329425,632.80804
28/05/2020 at 17:49:05,425.0,39.31296705639732,2.7810361681329425,632.8163
28/05/2020 at 17:49:08,428.0,39.31296705639732,2.7810361681329425,632.8308
28/05/2020 at 17:49:11,431.0,39.31296705639732,2.7810361681329425,632.84937
28/05/2020 at 17:49:14,434.0,39.31296705639732,2.7810361681329425,632.8819
28/05/2020 at 17:49:17,437.0,39.31296705639732,2.7810361681329425,632.9169
28/05/2020 at 17:49:20,440.0,39.31296705639732,2.7810361681329425,632.9468
28/05/2020 at 17:49:22,442.0,39.31296705639732,2.7810361681329425,632.98303
28/05/2020 at 17:49:25,445.0,39.31296705639732,2.7810361681329425,633.01166
28/05/2020 at 17:49:28,448.0,39.31296705639732,2.7810361681329425,633.03625
28/05/2020 at 17:49:31,451.0,39.31296705639732,2.7810361681329425,633.0675
28/05/2020 at 17:49:34,454.0,39.31296705639732,2.7810361681329425,633.1022
28/05/2020 at 17:49:37,457.0,39.31296705639732,2.7810361681329425,633.1337
28/05/2020 at 17:49:40,459.0,39.31296705639732,2.7810361681329425,633.15936
28/05/2020 at 17:49:42,462.0,39.31296705639732,2.7810361681329425,633.19727
28/05/2020 at 17:49:45,465.0,39.31296705639732,2.7810361681329425,633.23645
28/05/2020 at 17:49:48,468.0,39.366799562402925,2.7810361681329425,633.2597
28/05/2020 at 17:49:51,471.0,39.366799562402925,2.7810361681329425,633.30365
28/05/2020 at 17:49:54,474.0,39.366799562402925,2.7810361681329425,633.3381
28/05/2020 at 17:49:57,477.0,39.366799562402925,2.7810361681329425,633.37384
28/05/2020 at 17:50:00,479.0,39.366799562402925,2.7810361681329425,633.4162
28/05/2020 at 17:50:02,482.0,39.366799562402925,2.7810361681329425,633.45355
28/05/2020 at 17:50:05,485.0,39.366799562402925,2.7810361681329425,633.5118
28/05/2020 at 17:50:08,488.0,39.366799562402925,2.7810361681329425,633.5412
28/05/2020 at 17:50:11,491.0,39.366799562402925,2.7810361681329425,633.57983
