Absolute Time,Time Elapsed,Temperature,Vref,Average Output
21/05/2020 at 10:47:14,582.0,38.83430023499695,0.5913978494623651,500.17957
21/05/2020 at 10:47:17,585.0,38.83430023499695,0.5913978494623651,500.2069
21/05/2020 at 10:47:20,588.0,38.83430023499695,0.5913978494623651,499.90393
21/05/2020 at 10:47:23,591.0,38.83430023499695,0.5913978494623651,499.87094
21/05/2020 at 10:47:26,594.0,38.83430023499695,0.5913978494623651,499.85764
21/05/2020 at 10:47:29,597.0,38.83430023499695,0.5913978494623651,499.90222
21/05/2020 at 10:47:32,600.0,38.83430023499695,0.5913978494623651,499.70615
21/05/2020 at 10:47:35,603.0,38.88697505158759,0.5913978494623651,499.65887
21/05/2020 at 10:47:37,606.0,38.88697505158759,0.5913978494623651,499.46872
21/05/2020 at 10:47:41,609.0,38.88697505158759,0.5913978494623651,499.48398
21/05/2020 at 10:47:43,612.0,38.88697505158759,0.5913978494623651,499.3983
21/05/2020 at 10:47:46,615.0,38.88697505158759,0.5913978494623651,499.284
21/05/2020 at 10:47:49,617.0,38.88697505158759,0.5913978494623651,499.38892
21/05/2020 at 10:47:52,620.0,38.88697505158759,0.5913978494623651,499.24753
21/05/2020 at 10:47:55,623.0,38.88697505158759,0.5913978494623651,499.20395
21/05/2020 at 10:47:58,626.0,38.88697505158759,0.5913978494623651,498.40787
21/05/2020 at 10:48:01,630.0,38.88697505158759,0.5913978494623651,497.89532
21/05/2020 at 10:48:04,633.0,38.88697505158759,0.5913978494623651,498.10345
21/05/2020 at 10:48:07,636.0,38.88697505158759,0.5913978494623651,498.1798
21/05/2020 at 10:48:10,639.0,38.88697505158759,0.5913978494623651,498.2079
21/05/2020 at 10:48:13,642.0,38.88697505158759,0.5913978494623651,498.2655
21/05/2020 at 10:48:16,645.0,38.88697505158759,0.5913978494623651,498.33524
21/05/2020 at 10:48:19,647.0,38.88697505158759,0.5913978494623651,498.20837
21/05/2020 at 10:48:22,650.0,38.88697505158759,0.5913978494623651,498.18472
21/05/2020 at 10:48:25,653.0,38.88697505158759,0.5913978494623651,498.10272
21/05/2020 at 10:48:28,656.0,38.88697505158759,0.5913978494623651,498.11404
21/05/2020 at 10:48:31,659.0,38.88697505158759,0.5913978494623651,498.12192
21/05/2020 at 10:48:34,662.0,38.88697505158759,0.5913978494623651,498.07092
21/05/2020 at 10:48:37,665.0,38.88697505158759,0.5913978494623651,497.67044
21/05/2020 at 10:48:40,668.0,38.88697505158759,0.5913978494623651,497.6628
21/05/2020 at 10:48:43,671.0,38.88697505158759,0.5913978494623651,497.7468
21/05/2020 at 10:48:46,674.0,38.88697505158759,0.5913978494623651,497.69925
21/05/2020 at 10:48:49,677.0,38.88697505158759,0.5913978494623651,497.64114
21/05/2020 at 10:48:52,680.0,38.88697505158759,0.5913978494623651,497.59457
21/05/2020 at 10:48:55,683.0,38.88697505158759,0.5913978494623651,497.39484
21/05/2020 at 10:48:58,686.0,38.88697505158759,0.5913978494623651,497.43817
21/05/2020 at 10:49:01,689.0,38.88697505158759,0.5913978494623651,497.26157
21/05/2020 at 10:49:04,692.0,38.88697505158759,0.5913978494623651,497.10074
21/05/2020 at 10:49:07,695.0,38.88697505158759,0.5913978494623651,497.0399
21/05/2020 at 10:49:10,698.0,38.88697505158759,0.5913978494623651,496.97833
21/05/2020 at 10:49:13,701.0,38.88697505158759,0.5913978494623651,497.12463
21/05/2020 at 10:49:16,704.0,38.88697505158759,0.5913978494623651,496.84778
21/05/2020 at 10:49:19,707.0,38.88697505158759,0.5913978494623651,496.85272
21/05/2020 at 10:49:22,710.0,38.88697505158759,0.5913978494623651,496.61108
21/05/2020 at 10:49:26,714.0,38.88697505158759,0.5913978494623651,493.1414
21/05/2020 at 10:49:29,717.0,38.88697505158759,0.5913978494623651,494.34583
21/05/2020 at 10:49:32,720.0,38.88697505158759,0.5913978494623651,494.3367
21/05/2020 at 10:49:36,724.0,38.88697505158759,0.5913978494623651,493.59262
21/05/2020 at 10:49:39,727.0,38.88697505158759,0.5913978494623651,493.52487
21/05/2020 at 10:49:43,731.0,38.88697505158759,0.5913978494623651,494.45764
21/05/2020 at 10:49:46,734.0,38.88697505158759,0.5913978494623651,495.24484
21/05/2020 at 10:49:52,740.0,38.88697505158759,0.5913978494623651,507.61356
21/05/2020 at 10:49:58,746.0,38.88697505158759,0.5913978494623651,515.20496
21/05/2020 at 10:50:02,750.0,38.88697505158759,0.5913978494623651,518.1586
21/05/2020 at 10:50:06,754.0,38.88697505158759,0.5913978494623651,520.09485
21/05/2020 at 10:50:09,757.0,38.93977603552408,0.5913978494623651,521.15643
21/05/2020 at 10:50:13,761.0,38.93977603552408,0.5913978494623651,521.8527
21/05/2020 at 10:50:21,769.0,38.88697505158759,0.5913978494623651,541.1924
21/05/2020 at 10:50:26,774.0,38.9927037926529,0.5913978494623651,546.8936
21/05/2020 at 10:50:29,778.0,38.9927037926529,0.5913978494623651,548.7079
21/05/2020 at 10:50:33,781.0,38.9927037926529,0.5913978494623651,550.54065
21/05/2020 at 10:50:36,784.0,38.9927037926529,0.5913978494623651,551.7325
21/05/2020 at 10:50:39,788.0,38.9927037926529,0.5913978494623651,552.1411
21/05/2020 at 10:50:42,791.0,38.9927037926529,0.5913978494623651,552.4448
21/05/2020 at 10:50:46,794.0,38.9927037926529,0.5913978494623651,552.5047
21/05/2020 at 10:50:49,797.0,38.9927037926529,0.5913978494623651,552.4766
21/05/2020 at 10:50:52,800.0,38.9927037926529,0.5913978494623651,552.4889
21/05/2020 at 10:50:55,803.0,38.9927037926529,0.5913978494623651,552.62366
21/05/2020 at 10:50:58,806.0,38.9927037926529,0.5913978494623651,549.47046
21/05/2020 at 10:51:01,809.0,38.9927037926529,0.5913978494623651,550.10394
21/05/2020 at 10:51:04,812.0,38.9927037926529,0.5913978494623651,550.8766
21/05/2020 at 10:51:07,815.0,38.9927037926529,0.5913978494623651,551.0973
21/05/2020 at 10:51:10,819.0,38.9927037926529,0.5913978494623651,551.05396
21/05/2020 at 10:51:13,821.0,38.9927037926529,0.5913978494623651,550.98425
21/05/2020 at 10:51:16,824.0,38.9927037926529,0.5913978494623651,551.12885
21/05/2020 at 10:51:19,827.0,38.9927037926529,0.5913978494623651,551.163
21/05/2020 at 10:51:22,830.0,38.9927037926529,0.5913978494623651,551.1389
21/05/2020 at 10:51:25,833.0,38.9927037926529,0.5913978494623651,551.19775
21/05/2020 at 10:51:28,836.0,38.9927037926529,0.5913978494623651,551.1436
21/05/2020 at 10:51:31,839.0,38.9927037926529,0.5913978494623651,551.12634
21/05/2020 at 10:51:34,842.0,38.9927037926529,0.5913978494623651,551.11676
21/05/2020 at 10:51:37,845.0,38.9927037926529,0.5913978494623651,551.19385
21/05/2020 at 10:51:40,848.0,38.93977603552408,0.5913978494623651,551.2293
21/05/2020 at 10:51:43,851.0,38.93977603552408,0.5913978494623651,551.35565
21/05/2020 at 10:51:46,854.0,38.93977603552408,0.5913978494623651,550.9803
21/05/2020 at 10:51:48,857.0,38.93977603552408,0.5913978494623651,550.85175
21/05/2020 at 10:51:51,860.0,38.93977603552408,0.5913978494623651,550.6089
21/05/2020 at 10:51:54,862.0,38.93977603552408,0.5913978494623651,550.5034
21/05/2020 at 10:51:57,865.0,38.93977603552408,0.5913978494623651,550.4897
21/05/2020 at 10:52:00,868.0,38.93977603552408,0.5913978494623651,550.3842
21/05/2020 at 10:52:03,871.0,38.93977603552408,0.5913978494623651,550.2926
21/05/2020 at 10:52:06,874.0,38.93977603552408,0.5913978494623651,550.2081
21/05/2020 at 10:52:09,877.0,38.93977603552408,0.5913978494623651,550.0978
21/05/2020 at 10:52:12,880.0,38.93977603552408,0.5913978494623651,550.015
21/05/2020 at 10:52:14,883.0,38.93977603552408,0.5913978494623651,549.93054
21/05/2020 at 10:52:17,886.0,38.93977603552408,0.5913978494623651,549.898
21/05/2020 at 10:52:20,888.0,38.93977603552408,0.5913978494623651,549.71576
21/05/2020 at 10:52:23,891.0,38.93977603552408,0.5913978494623651,549.69977
21/05/2020 at 10:52:26,894.0,38.93977603552408,0.5913978494623651,549.6209
21/05/2020 at 10:52:29,897.0,38.93977603552408,0.5913978494623651,549.5448
21/05/2020 at 10:52:32,900.0,38.93977603552408,0.5913978494623651,549.4153
21/05/2020 at 10:52:35,903.0,38.93977603552408,0.5913978494623651,549.37537
